160.09,97.514,0,0,0
162.65,86.605,7,2,0
202.73,202.46,0,0,0
140.91,139.25,7,2,0
171.99,50.755,3.5,1,0
179.19,213.14,3.5,1,0
136.98,150.15,7,2,0
177.6,197.92,7,2,0
191.49,120.31,7,2,0
136.52,145.54,3.5,1,0
205.59,182.22,3.5,1,0
119.2,183.5,3.5,1,0
181.78,203.72,3.5,1,0
237.97,97.276,3.5,1,0
162.48,92.34399999999999,0,0,0
247,94.255,3.5,1,0
243.01,116.26,7,2,0
177.32,69.866,3.5,1,0
186.5,127.6,7,2,0
233.52,136.25,0,0,0
210.7,67.446,3.5,1,0
184.28,57.173,3.5,1,0
119.04,183.87,3.5,1,0
245.61,108.65,7,2,0
153.44,111.22,3.5,1,0
160.06,184.77,3.5,1,0
189.76,204.35,3.5,1,0
141.4,131.87,7,2,0
120.21,186.05,7,2,0
207.28,191.09,0,0,0
172.01,54.109,0,0,0
158.2,172.95,0,0,0
221.8,161.64,0,0,0
179.2,142.76,7,2,0
247.81,87.792,3.5,1,0
198.13,197.57,3.5,1,0
215.44,156.45,3.5,1,0
207.22,85.187,3.5,1,0
194.92,109.43,7,2,0
215.58,89.767,3.5,1,0
239.3,119.65,3.5,1,0
169.63,197.97,3.5,1,0
133.42,142.3,3.5,1,0
156.19,177.15,0,0,0
197.67,207,7,2,0
136.26,149.97,3.5,1,0
238.1,126.73,0,0,0
240.85,80.84999999999999,3.5,1,0
164.59,172.62,3.5,1,0
198.45,193.19,0,0,0
181.84,207.38,3.5,1,0
162.39,96.31100000000001,7,2,0
233.56,133.84,3.5,1,0
205.89,189.1,3.5,1,0
124.98,174.11,3.5,1,0
158.78,184.99,3.5,1,0
134.17,115.87,0,0,0
224.66,91.15900000000001,3.5,1,0
207.77,187.13,0,0,0
236.15,127.97,0,0,0
167.37,168.45,3.5,1,0
250.78,85.374,3.5,1,0
212.15,182.18,0,0,0
199.27,206.48,7,2,0
248.65,97.498,3.5,1,0
131.82,143.24,3.5,1,0
159.53,187.83,7,2,0
161.95,96.355,0,0,0
201.05,189.96,0,0,0
172.64,154.15,7,2,0
227.05,72.315,3.5,1,0
173.55,167.62,3.5,1,0
193.65,218.3,3.5,1,0
180.22,170.71,3.5,1,0
131.73,177.4,0,0,0
158.01,105.78,7,2,0
235.93,128.42,0,0,0
253.66,92.84,3.5,1,0
261.33,109.77,3.5,1,0
120.29,177.65,3.5,1,0
178.75,199.68,7,2,0
124.5,169.39,7,2,0
191.21,191.26,0,0,0
240.55,123.07,7,2,0
121.03,182.6,3.5,1,0
198.73,61.83,3.5,1,0
177.44,204.95,3.5,1,0
240.82,121.19,0,0,0
165.94,70.90300000000001,7,2,0
141.79,139.92,7,2,0
212.7,68.371,3.5,1,0
186.1,125.7,7,2,0
195.59,209.42,0,0,0
168.97,67.67100000000001,3.5,1,0
135.02,137.94,7,2,0
160.54,174.42,3.5,1,0
238.53,122.53,0,0,0
163.1,192.5,7,2,0
196.31,106.46,7,2,0
193.12,178.14,3.5,1,0
244.81,107.65,3.5,1,0
246.47,109.17,0,0,0
197.74,197.38,3.5,1,0
208.27,186.05,0,0,0
191.82,190.22,0,0,0
205.43,89.032,7,2,0
205.86,182.85,0,0,0
117.25,185.03,3.5,1,0
228.14,145.81,3.5,1,0
235.29,132.61,7,2,0
196.67,207.63,3.5,1,0
156.37,159.33,3.5,1,0
156.01,72.69799999999999,0,0,0
161.34,192.47,3.5,1,0
151.32,97.526,0,0,0
128.9,145.68,0,0,0
213.5,179.43,0,0,0
148.69,88.355,0,0,0
197.94,206.8,3.5,1,0
134.87,144.74,3.5,1,0
144.09,131.44,3.5,1,0
153.45,113.85,3.5,1,0
201.15,189.73,0,0,0
202.69,196.28,0,0,0
190.34,119.5,3.5,1,0
194.65,177.4,3.5,1,0
244.88,95.715,3.5,1,0
246.73,109.78,7,2,0
212.7,162.37,3.5,1,0
215.17,69.53,3.5,1,0
199.9,199.33,0,0,0
243.27,115.71,7,2,0
137.95,144.53,7,2,0
155.79,189.06,7,2,0
197.35,198.17,0,0,0
198.23,210.77,7,2,0
132.82,136.76,3.5,1,0
169.67,78.313,7,2,0
190.48,119.2,3.5,1,0
204.69,186.22,3.5,1,0
240.34,80.627,3.5,1,0
134.26,133.67,3.5,1,0
151.7,179.77,0,0,0
187.16,123.44,7,2,0
257.96,94.86799999999999,3.5,1,0
164.65,88.822,7,2,0
133.42,117.46,0,0,0
203.38,184.96,0,0,0
163.22,193.35,3.5,1,0
210.62,183.44,3.5,1,0
151.86,157.2,3.5,1,0
162.55,93.235,7,2,0
187.67,124.39,3.5,1,0
173.61,162.7,3.5,1,0
151.15,186.96,7,2,0
207.02,185.89,0,0,0
221.7,72.583,3.5,1,0
197.78,209.32,3.5,1,0
211.45,164.71,3.5,1,0
165.03,164.89,3.5,1,0
172.28,199.23,3.5,1,0
120.76,183.17,3.5,1,0
160.09,191.01,7,2,0
122.34,173.26,3.5,1,0
210.34,91.59399999999999,3.5,1,0
166.48,72.642,3.5,1,0
230.57,142.51,0,0,0
138.06,187.07,0,0,0
147.24,159.31,0,0,0
135.45,149.95,3.5,1,0
167.2,72.797,7,2,0
151.08,119.95,7,2,0
154.99,188.17,3.5,1,0
131,142.84,3.5,1,0
129.05,165.38,3.5,1,0
177.64,186.53,3.5,1,0
234.9,97.544,3.5,1,0
168.01,71.81699999999999,7,2,0
227.03,149.16,7,2,0
135.24,153.62,7,2,0
160.88,177.34,3.5,1,0
145.88,129.93,3.5,1,0
106.66,182.41,0,0,0
175.76,147.49,7,2,0
210.56,181.96,3.5,1,0
168.09,81.623,7,2,0
210.63,72.762,3.5,1,0
159.42,99.253,3.5,1,0
150.29,158.46,3.5,1,0
139.57,142.13,7,2,0
168.96,50.499,3.5,1,0
164.81,87.38500000000001,3.5,1,0
156.04,87.59699999999999,0,0,0
225.57,91.571,3.5,1,0
155.69,88.321,0,0,0
194.71,205.31,3.5,1,0
205.26,184.9,3.5,1,0
206.57,95.13800000000001,3.5,1,0
190.17,116.48,7,2,0
193.43,120.58,7,2,0
208.61,95.083,3.5,1,0
193.75,111.92,7,2,0
127.67,164.93,3.5,1,0
216.78,70.276,3.5,1,0
249.43,95.392,3.5,1,0
185.97,128.87,3.5,1,0
210.79,87.104,3.5,1,0
121,144.79,0,0,0
250.94,89.23999999999999,3.5,1,0
151.99,118,7,2,0
148.16,126.22,7,2,0
165.86,193.77,7,2,0
203.92,200.06,0,0,0
177.84,212.93,3.5,1,0
178.87,202.36,3.5,1,0
129.28,182.62,0,0,0
187.54,125.43,7,2,0
171,185.19,3.5,1,0
146.72,183.99,7,2,0
123.38,141.85,0,0,0
213.73,160.05,3.5,1,0
160.65,161.33,3.5,1,0
160.6,167.92,0,0,0
164.05,170.56,3.5,1,0
191.64,204.27,7,2,0
195.46,78.301,3.5,1,0
159.35,177.01,3.5,1,0
169.17,73.72199999999999,7,2,0
181.45,208.23,3.5,1,0
125.83,170.24,7,2,0
164.01,193.72,3.5,1,0
125.2,170.35,3.5,1,0
142.32,136.17,7,2,0
151.5,157.04,3.5,1,0
208.09,183.84,0,0,0
157.67,187.35,3.5,1,0
223.78,90.747,3.5,1,0
196.76,211.51,3.5,1,0
240.02,109.09,7,2,0
190.81,189.76,0,0,0
212.72,73.152,3.5,1,0
165.06,68.608,0,0,0
182.28,136.76,3.5,1,0
138.25,144.69,7,2,0
184.98,130.06,7,2,0
247.44,89.898,3.5,1,0
161.47,179.34,3.5,1,0
153.6,186.25,3.5,1,0
179.7,212.04,3.5,1,0
208.87,185.67,3.5,1,0
204.43,192.14,3.5,1,0
225.15,74.19799999999999,3.5,1,0
164.48,71.29300000000001,7,2,0
137.95,150.97,3.5,1,0
242.33,117.98,0,0,0
162.33,177.49,3.5,1,0
195.64,216.93,0,0,0
213.99,70.366,3.5,1,0
138.73,141.08,7,2,0
202.97,193,3.5,1,0
131.12,122.39,0,0,0
204.72,182.74,3.5,1,0
247.4,105.04,0,0,0
164.97,171.81,3.5,1,0
117.71,183.78,3.5,1,0
133.34,135.66,3.5,1,0
211.63,164.3,3.5,1,0
240.56,107.96,7,2,0
168.52,71.65000000000001,0,0,0
169.6,79.261,3.5,1,0
200.42,62.622,3.5,1,0
238.11,126.64,7,2,0
243.73,95.169,3.5,1,0
168.57,65.79900000000001,3.5,1,0
164.03,175.74,3.5,1,0
161.29,182.83,7,2,0
196.7,213.26,3.5,1,0
252.88,96.996,3.5,1,0
194.92,113.01,7,2,0
236.93,80.627,3.5,1,0
164.45,89.25700000000001,7,2,0
214.75,69.32899999999999,3.5,1,0
146.19,158.84,0,0,0
193,123.3,7,2,0
251.35,101.11,3.5,1,0
194.95,217.94,7,2,0
199.98,98.593,7,2,0
239.42,120.63,0,0,0
172.44,157.79,3.5,1,0
122.17,180.15,3.5,1,0
138.01,139.34,7,2,0
128.5,166.56,3.5,1,0
206.21,190.52,0,0,0
176.53,211.38,3.5,1,0
160.39,183.42,3.5,1,0
169.64,73.934,7,2,0
197.58,198.12,3.5,1,0
180.19,207.47,3.5,1,0
161.87,179.13,3.5,1,0
212.78,162.18,3.5,1,0
189.79,189.3,0,0,0
177.93,200.35,3.5,1,0
175.47,197.75,3.5,1,0
127.74,156.73,3.5,1,0
131.03,158.34,7,2,0
133.72,134.84,3.5,1,0
137.41,140.69,7,2,0
172.68,49.552,3.5,1,0
191.45,122.61,7,2,0
251.43,87.435,3.5,1,0
117.1,185.44,3.5,1,0
166.4,71.104,7,2,0
199.84,205.25,7,2,0
203.18,198.57,0,0,0
218.22,164.22,3.5,1,0
173.57,70.925,0,0,0
219.64,165.15,7,2,0
186.26,207.24,3.5,1,0
195.11,112.62,7,2,0
161.31,77.95699999999999,7,2,0
199.6,64.33799999999999,3.5,1,0
135.19,152.25,3.5,1,0
240.32,108.45,7,2,0
201.3,201.85,3.5,1,0
243.74,107.98,0,0,0
197.32,197.19,3.5,1,0
211.65,183.42,0,0,0
197.53,80.94199999999999,3.5,1,0
242.2,99.215,3.5,1,0
246.45,101.16,3.5,1,0
181.29,203.48,3.5,1,0
173.81,199.96,3.5,1,0
169.32,162.91,3.5,1,0
248.62,105.52,7,2,0
202.74,92.676,7,2,0
166.02,169.54,3.5,1,0
209.81,168.5,3.5,1,0
169.69,72.173,0,0,0
241.76,115.67,0,0,0
216.53,172.93,0,0,0
156.66,190.29,3.5,1,0
169.35,77.377,3.5,1,0
244.11,97.654,3.5,1,0
170.74,198.5,3.5,1,0
202.83,83.404,3.5,1,0
245.02,108.37,7,2,0
172.38,168.35,3.5,1,0
178.5,211.42,3.5,1,0
193.29,113.18,3.5,1,0
168.37,166.46,3.5,1,0
165.04,70.123,7,2,0
246.86,103.07,3.5,1,0
197.25,206.48,3.5,1,0
138.06,163.91,0,0,0
224.54,153.49,3.5,1,0
138.98,144.58,3.5,1,0
192.85,114.11,3.5,1,0
209.17,66.72199999999999,3.5,1,0
182.29,185.94,0,0,0
188.51,120.02,7,2,0
200.49,205.81,7,2,0
212.33,68.193,3.5,1,0
109.55,170.22,0,0,0
239.27,93.06399999999999,3.5,1,0
207.93,191.26,3.5,1,0
235.58,79.98099999999999,3.5,1,0
181.58,207.94,3.5,1,0
119.27,192.57,0,0,0
219.11,165.03,3.5,1,0
193.29,112.92,7,2,0
179.56,65.60899999999999,3.5,1,0
247.93,106.25,0,0,0
199.92,98.95,3.5,1,0
208.61,185.55,3.5,1,0
167.61,63.916,0,0,0
163.09,88.72199999999999,7,2,0
193.45,195.6,3.5,1,0
176.87,198.82,7,2,0
232.87,133.38,3.5,1,0
228.45,142.59,3.5,1,0
139.25,139.97,7,2,0
200.35,204.42,0,0,0
210.53,183.62,3.5,1,0
236.95,126.28,0,0,0
167.26,66.88,3.5,1,0
200.42,97.646,7,2,0
124.97,135.54,0,0,0
241.37,115.25,3.5,1,0
119.96,148.83,0,0,0
137.81,148.45,7,2,0
176.14,196.36,3.5,1,0
218.69,73.274,3.5,1,0
251.71,103.58,3.5,1,0
212.97,180.57,0,0,0
188.52,122.42,3.5,1,0
254.15,88.717,3.5,1,0
204.74,191.5,3.5,1,0
121.43,183.42,7,2,0
252.75,88.093,3.5,1,0
179.38,70.824,3.5,1,0
237.04,128.94,0,0,0
199.36,198.14,3.5,1,0
172.03,51.903,3.5,1,0
208.17,68.349,3.5,1,0
203.7,191.14,0,0,0
178.4,186.9,3.5,1,0
173.25,156.07,3.5,1,0
123.72,176.83,3.5,1,0
175.94,204.58,3.5,1,0
169.73,79.562,0,0,0
254.57,102.63,3.5,1,0
244.4,108.07,7,2,0
241.72,105.57,7,2,0
200.46,198.65,3.5,1,0
178.83,206.01,3.5,1,0
180.51,53.295,3.5,1,0
134.51,153.71,3.5,1,0
169.51,160.83,7,2,0
179.39,170.33,3.5,1,0
222,161.22,0,0,0
197.43,212.53,7,2,0
235.39,97.76600000000001,3.5,1,0
199.53,179.66,3.5,1,0
192.44,76.89700000000001,3.5,1,0
242.05,119.84,7,2,0
182.29,205.44,3.5,1,0
132.74,143.64,7,2,0
168.06,67.248,3.5,1,0
194.94,109.64,3.5,1,0
171.89,158.86,7,2,0
180.84,204.78,3.5,1,0
125.18,171.63,7,2,0
176.98,67.626,3.5,1,0
194.36,206.84,7,2,0
204.67,81.398,3.5,1,0
127.77,168.13,3.5,1,0
136.46,134.95,7,2,0
159.38,185.79,7,2,0
157.67,105.59,0,0,0
203.03,192.87,3.5,1,0
138.31,147.67,7,2,0
127.88,143.91,0,0,0
200.25,196.99,3.5,1,0
117.84,182.75,3.5,1,0
203.79,195.2,0,0,0
203.59,185.18,3.5,1,0
217.26,168.99,3.5,1,0
166.21,182.97,3.5,1,0
216.95,172.02,0,0,0
121.94,174.13,3.5,1,0
161.8,67.19199999999999,0,0,0
177.37,66.791,3.5,1,0
203.38,198.92,3.5,1,0
148.01,125.42,3.5,1,0
139.31,133.73,7,2,0
123.89,173.23,3.5,1,0
157.13,159.69,3.5,1,0
171.93,161,3.5,1,0
194.74,215.93,3.5,1,0
209.87,69.14,3.5,1,0
180.8,59.48,3.5,1,0
219.08,157.79,3.5,1,0
238.69,108.46,7,2,0
160.38,89.157,0,0,0
175.08,152.16,3.5,1,0
241.1,93.93300000000001,3.5,1,0
259.41,108.87,3.5,1,0
159.69,187.47,7,2,0
220.19,166.9,7,2,0
203.21,191.44,0,0,0
197.65,61.329,3.5,1,0
206.79,67.703,3.5,1,0
186.98,202.16,7,2,0
158.76,88.477,0,0,0
148.34,159.79,0,0,0
153.31,112.37,7,2,0
192.41,205.61,3.5,1,0
156.55,71.539,0,0,0
190.99,206.4,3.5,1,0
219.51,164.35,0,0,0
239.55,110.06,7,2,0
218.41,166.55,3.5,1,0
246.06,109.11,0,0,0
176.26,198.54,7,2,0
132.95,136.5,3.5,1,0
137.41,152.44,3.5,1,0
153.01,186.69,7,2,0
203.38,199.38,0,0,0
181.37,71.76000000000001,3.5,1,0
179.2,209.76,3.5,1,0
238.6,125.69,0,0,0
242.81,113.45,0,0,0
145.26,128.92,3.5,1,0
211.13,182.46,3.5,1,0
225.26,152.98,7,2,0
214.42,175.03,3.5,1,0
204.98,194.67,3.5,1,0
164.3,164.53,3.5,1,0
216.05,160.47,3.5,1,0
252.01,94.3,3.5,1,0
127.51,156.62,3.5,1,0
203.44,191.94,3.5,1,0
160.71,87.619,7,2,0
258.14,90.499,3.5,1,0
222.77,154.44,3.5,1,0
153.19,111.71,3.5,1,0
212.44,86.20099999999999,3.5,1,0
153.36,157.91,3.5,1,0
200.47,189.04,3.5,1,0
148.41,125.7,7,2,0
215.18,157,3.5,1,0
173.44,201.97,3.5,1,0
245.28,112.9,7,2,0
173.61,160.98,7,2,0
136.79,148.83,3.5,1,0
152.48,116.94,7,2,0
167.76,63.582,0,0,0
161.78,76.988,7,2,0
175.39,196.92,7,2,0
203.24,189.27,3.5,1,0
209.75,69.664,3.5,1,0
227.5,144.57,3.5,1,0
140.24,141.91,3.5,1,0
111.17,184.6,0,0,0
154.85,111.09,7,2,0
201.78,186.26,3.5,1,0
170.33,72.842,7,2,0
212.34,163.23,3.5,1,0
206.11,82.958,3.5,1,0
239.7,123.27,7,2,0
239.95,122.74,7,2,0
247.2,105.45,0,0,0
207.83,74.099,3.5,1,0
199.48,196.62,3.5,1,0
251.79,96.495,3.5,1,0
190.44,77.64400000000001,3.5,1,0
156.42,108.02,7,2,0
186.46,124.94,7,2,0
161.46,95.509,7,2,0
131.5,149.63,3.5,1,0
133.11,174.46,0,0,0
133.53,155.8,3.5,1,0
197.42,112.27,7,2,0
124.35,173.39,7,2,0
214.81,166.98,3.5,1,0
214.03,164.9,3.5,1,0
181.17,135.98,7,2,0
142.55,177.86,0,0,0
238.05,109.82,7,2,0
195.84,107.46,7,2,0
155.73,109.95,3.5,1,0
121.29,175.52,3.5,1,0
177.34,205.19,3.5,1,0
144.29,133.32,3.5,1,0
174.21,208.27,3.5,1,0
248.37,105.16,0,0,0
183.95,172.44,3.5,1,0
169.82,76.53,0,0,0
132.49,150.1,3.5,1,0
120.02,186.48,7,2,0
240.88,117.53,0,0,0
179.64,139.22,7,2,0
127.18,166,3.5,1,0
194.95,78.06699999999999,3.5,1,0
214.96,87.371,3.5,1,0
202.13,203.59,0,0,0
247.34,105.18,0,0,0
171.03,161.49,3.5,1,0
211.58,183.6,0,0,0
130.73,159.84,3.5,1,0
124.32,193.18,0,0,0
196.26,195.26,3.5,1,0
187.35,207.74,3.5,1,0
146.78,126.5,7,2,0
214.23,175.95,0,0,0
239.82,80.38200000000001,3.5,1,0
207.89,92.43000000000001,3.5,1,0
175.93,69.23099999999999,3.5,1,0
170.05,165.99,3.5,1,0
221.1,160.82,3.5,1,0
210.4,184.41,3.5,1,0
197.21,195.53,3.5,1,0
220.27,163.8,7,2,0
123.73,173.57,3.5,1,0
131.98,159.11,3.5,1,0
198.07,208.69,3.5,1,0
126.32,143.19,0,0,0
127.62,158.61,7,2,0
164.63,90.104,3.5,1,0
128.71,167.65,7,2,0
199.78,198.34,3.5,1,0
202.35,201.28,3.5,1,0
186.05,75.605,3.5,1,0
241.09,106.01,3.5,1,0
239.44,124.15,0,0,0
244.55,84.03700000000001,3.5,1,0
173.77,154.96,3.5,1,0
179.01,143.19,7,2,0
164.98,173.67,3.5,1,0
212.3,179.54,3.5,1,0
127.27,146.3,0,0,0
150.18,185.77,7,2,0
243.32,87.94799999999999,3.5,1,0
135.41,145,3.5,1,0
229.44,140.7,3.5,1,0
215.68,71.85899999999999,3.5,1,0
217.59,161.01,3.5,1,0
226.7,146.23,3.5,1,0
212.09,172.82,3.5,1,0
125.23,134.99,0,0,0
221.59,162.07,0,0,0
207.19,91.461,3.5,1,0
215.34,162.08,3.5,1,0
173.23,71.75,0,0,0
170.88,157.91,7,2,0
119.91,182.89,7,2,0
124.96,172.09,7,2,0
246.91,109.29,7,2,0
215.25,173.25,3.5,1,0
243.86,115.95,7,2,0
242.13,115.26,3.5,1,0
172.11,72.675,3.5,1,0
247.99,82.242,3.5,1,0
205.91,90.837,3.5,1,0
228.83,141.8,3.5,1,0
202.29,63.491,3.5,1,0
190.91,117.99,7,2,0
199.08,97.446,7,2,0
235.25,134.46,7,2,0
178.47,202.16,3.5,1,0
185.35,73.61,3.5,1,0
148.89,157.81,3.5,1,0
198.6,81.443,3.5,1,0
170.29,184.87,3.5,1,0
166.86,183.28,3.5,1,0
168.46,163.01,7,2,0
233.93,135.41,0,0,0
187.47,125.67,3.5,1,0
136.21,135.46,7,2,0
137.38,149.33,7,2,0
187.86,124.84,3.5,1,0
181.6,57.764,3.5,1,0
188.15,206.77,3.5,1,0
169.42,49.518,3.5,1,0
167.67,84.911,7,2,0
125.44,166.64,3.5,1,0
213.89,173.53,3.5,1,0
171.76,185.55,3.5,1,0
127.96,167.72,3.5,1,0
176.41,203.59,3.5,1,0
187.3,188.19,0,0,0
200.26,197.21,0,0,0
203.9,181.79,3.5,1,0
240.52,118.3,0,0,0
108.66,185.58,0,0,0
106,184.31,0,0,0
193.99,115,7,2,0
172.07,75.316,3.5,1,0
198.18,208.15,0,0,0
248.71,92.751,3.5,1,0
228.04,77.887,3.5,1,0
203.51,191.8,3.5,1,0
140.49,152.02,3.5,1,0
208.12,187.86,3.5,1,0
151.92,186.24,7,2,0
246.09,107.97,0,0,0
132.5,175.73,0,0,0
242.15,96.73,3.5,1,0
165,90.68300000000001,7,2,0
185.17,206.75,3.5,1,0
238.91,77.94199999999999,3.5,1,0
254.61,97.81,3.5,1,0
196.22,60.649,3.5,1,0
126.77,165.02,7,2,0
159.91,185.07,3.5,1,0
160.98,178.72,3.5,1,0
203.57,191.65,3.5,1,0
163.73,87.10599999999999,7,2,0
131.13,140.41,3.5,1,0
209.43,169.32,3.5,1,0
229.77,142.29,3.5,1,0
203.04,88.976,7,2,0
167,167.44,3.5,1,0
197.69,212.59,0,0,0
195.57,104.95,7,2,0
201.74,91.762,7,2,0
248.7,102.2,3.5,1,0
156.88,163.59,0,0,0
145.19,129.94,7,2,0
222.97,161,7,2,0
172.15,161.1,3.5,1,0
184.81,131.36,3.5,1,0
243.1,111.56,3.5,1,0
139.45,133.4,7,2,0
211.09,171.27,3.5,1,0
164.04,89.07899999999999,3.5,1,0
235.52,132.1,0,0,0
146.55,158.99,0,0,0
184.1,187.94,0,0,0
195.66,209.25,0,0,0
217.09,169.68,0,0,0
125.65,142.89,0,0,0
243.15,112.72,0,0,0
196.15,214.45,3.5,1,0
142.64,154.92,3.5,1,0
179.77,201.07,3.5,1,0
202.57,186.68,0,0,0
244.71,100.36,3.5,1,0
164.08,91.764,0,0,0
204.57,188.52,0,0,0
211.87,180.47,3.5,1,0
191.49,205.17,3.5,1,0
176.92,148.22,3.5,1,0
145.18,132.62,7,2,0
187.34,175.41,3.5,1,0
129.59,164.22,3.5,1,0
250.91,103.21,3.5,1,0
176.36,199.59,3.5,1,0
205.09,197.37,3.5,1,0
141.36,137.26,3.5,1,0
151,158.79,3.5,1,0
164.05,166.76,3.5,1,0
220.98,163.39,0,0,0
184.04,132.14,7,2,0
210.23,167.59,3.5,1,0
206.51,85.10899999999999,3.5,1,0
193.45,77.36499999999999,3.5,1,0
163.07,162.47,3.5,1,0
241.31,79.078,3.5,1,0
176.75,148.59,3.5,1,0
251,96.127,3.5,1,0
218.58,167.46,7,2,0
142.95,132.13,7,2,0
171.56,74.99299999999999,3.5,1,0
166.09,88.31,7,2,0
142.78,132.5,7,2,0
130.22,159.86,7,2,0
243.83,82.209,3.5,1,0
140.43,141.52,3.5,1,0
190.6,115.55,7,2,0
245.33,82.889,3.5,1,0
136.17,151.85,3.5,1,0
143.88,135.41,7,2,0
150.65,158.63,3.5,1,0
230.56,143.82,7,2,0
205.15,192.82,0,0,0
179.41,142.31,7,2,0
205.41,90.581,3.5,1,0
108.16,185.34,0,0,0
198.93,197.94,3.5,1,0
200.82,191.12,3.5,1,0
210.8,85.432,3.5,1,0
200.85,202.85,3.5,1,0
170.26,194.6,7,2,0
196,193.49,0,0,0
170.68,158.35,7,2,0
215.97,87.839,3.5,1,0
246.81,83.569,3.5,1,0
156.28,178.85,3.5,1,0
180.11,211.13,3.5,1,0
196.42,213.86,3.5,1,0
133.1,142.11,7,2,0
161.71,175.58,3.5,1,0
243.18,90.133,3.5,1,0
244.24,113.66,7,2,0
119.7,183.34,7,2,0
150,185.68,7,2,0
168.87,78.559,0,0,0
159.23,85.03400000000001,7,2,0
182.71,188.91,3.5,1,0
192.87,190.68,0,0,0
156.84,177.7,3.5,1,0
164.63,87.797,3.5,1,0
158.73,187.47,3.5,1,0
197.63,212.07,7,2,0
126.58,172.26,7,2,0
161.68,94.08199999999999,0,0,0
129.02,157.29,7,2,0
156.64,104.94,0,0,0
230.94,141.63,0,0,0
201.94,91.328,7,2,0
147.93,126.73,7,2,0
190.24,207.76,3.5,1,0
253.79,84.995,3.5,1,0
147.33,184.38,7,2,0
166.47,86.593,0,0,0
229.66,73.55200000000001,3.5,1,0
244.95,112.14,7,2,0
113.77,189.94,0,0,0
131.94,176.95,0,0,0
161.97,97.21299999999999,7,2,0
145.43,132.07,7,2,0
203.17,192.55,3.5,1,0
203.67,184.25,0,0,0
252.98,92.517,3.5,1,0
161.08,95.364,0,0,0
206.86,189.12,0,0,0
175.8,204.89,3.5,1,0
119.37,183.13,3.5,1,0
162.94,192.44,7,2,0
203.93,189.82,0,0,0
225.25,93.07599999999999,3.5,1,0
169.89,77.86799999999999,7,2,0
197.76,209.06,0,0,0
245.85,98.48999999999999,3.5,1,0
200.69,206.27,0,0,0
137.53,147.25,3.5,1,0
155.24,187.01,3.5,1,0
157.88,161.98,3.5,1,0
242.51,117.6,0,0,0
137.7,152.58,3.5,1,0
204.93,194.44,0,0,0
247.53,92.18300000000001,3.5,1,0
219.51,161.45,3.5,1,0
182,186.96,0,0,0
127.21,169.34,3.5,1,0
128.31,166.96,3.5,1,0
166.67,86.15900000000001,0,0,0
207.65,84.262,3.5,1,0
240.58,83.803,3.5,1,0
163.04,94.907,7,2,0
161.07,161.52,3.5,1,0
212.79,180.94,0,0,0
115.72,186.81,0,0,0
201.3,187.27,3.5,1,0
209.1,188.76,3.5,1,0
225.93,74.065,3.5,1,0
247.32,83.803,3.5,1,0
238.17,123.84,3.5,1,0
173.26,71.883,7,2,0
227.49,72.527,3.5,1,0
203.22,190.9,0,0,0
159.06,84.956,7,2,0
238.47,97.499,3.5,1,0
183.45,54.666,3.5,1,0
165.65,85.524,0,0,0
199.86,190.32,3.5,1,0
225.04,153.46,7,2,0
246.66,89.53100000000001,3.5,1,0
147.79,90.27200000000001,0,0,0
200.07,98.63800000000001,3.5,1,0
169.23,81.53400000000001,7,2,0
170,198.15,3.5,1,0
176.51,199.27,3.5,1,0
154.41,160.36,3.5,1,0
245.8,110.58,0,0,0
247.04,89.709,3.5,1,0
208.57,91.015,3.5,1,0
196.92,207.76,3.5,1,0
151.64,115.99,7,2,0
120.97,146.77,0,0,0
165.7,180.94,3.5,1,0
203.7,83.63800000000001,3.5,1,0
171.34,72.90900000000001,0,0,0
135.47,152.88,7,2,0
190.84,177.07,3.5,1,0
204.48,89.188,3.5,1,0
212.71,167.76,3.5,1,0
162.26,162.09,3.5,1,0
207.08,91.405,3.5,1,0
198.07,81.187,3.5,1,0
178.02,142.69,7,2,0
167.85,83.09399999999999,3.5,1,0
169.07,78.146,0,0,0
187.09,190.96,3.5,1,0
179.97,211.45,3.5,1,0
172.21,160.29,7,2,0
199.43,206.13,7,2,0
208.84,189.32,3.5,1,0
246.75,106.42,0,0,0
239.34,121.3,3.5,1,0
227.49,92.46299999999999,3.5,1,0
124.67,176.41,7,2,0
153.79,162.21,0,0,0
155.45,160.86,3.5,1,0
206.54,196.52,0,0,0
207.81,191.53,3.5,1,0
193.99,111.41,7,2,0
161.95,163.87,3.5,1,0
205.61,187.52,3.5,1,0
202.06,203.73,0,0,0
159.48,102.6,7,2,0
157.32,163.79,0,0,0
209.89,183.24,3.5,1,0
139.89,142.66,3.5,1,0
255.29,89.218,3.5,1,0
183.71,130.55,7,2,0
179.45,209.2,3.5,1,0
138.9,140.71,7,2,0
201.71,200.93,3.5,1,0
120.31,184.14,3.5,1,0
137.36,145.82,7,2,0
171.18,197.06,3.5,1,0
159.89,97.938,0,0,0
207.16,93.92400000000001,3.5,1,0
171.32,73.566,3.5,1,0
156.9,188.25,7,2,0
162.45,192.2,7,2,0
120.13,182.41,7,2,0
202.7,92.999,3.5,1,0
170.76,161.4,3.5,1,0
243.79,92.751,3.5,1,0
121.63,182.98,7,2,0
140.83,136.64,7,2,0
199.11,192.95,0,0,0
152.21,157.38,3.5,1,0
173.66,72.039,3.5,1,0
206.08,190.81,0,0,0
169.45,78.77,7,2,0
166.65,83.351,0,0,0
165.53,182.66,3.5,1,0
