-7390.095800001174,4864781.450599998,11.1,3,2
-7395.100707694888,4864777.95992858,11.1,3,2
-7391.084499999881,4864779.909699999,11.1,3,2
-7384.393399998546,4864778.287,11.1,3,2
-7384.211300000548,4864776.0964,11.1,3,2
-7374.294482905418,4864777.897182643,11.1,3,2
-7376.401000000536,4864773.852899998,11.1,3,2
-7383.265599999577,4864777.661399998,11.1,3,2
-7385.372800000012,4864776.740699999,11.1,3,2
-7377.651299998164,4864772.941299997,11.1,3,2
-7370.614700000733,4864768.552900001,11.1,3,2
-7369.632300000638,4864770.097999997,11.1,3,2
-7369.414400000125,4864767.887100004,11.1,3,2
-7363.996100001037,4864764.880800001,11.1,3,2
-7362.52650000155,4864764.065700002,11.1,3,2
-7368.386100001633,4864769.406199999,11.1,3,2
-7363.228232070804,4864760.277467221,11.1,3,2
-7363.038300000131,4864766.439499997,11.1,3,2
-7356.978100001812,4864760.987300001,11.1,3,2
-7361.540699999779,4864765.608599998,11.1,3,2
-7356.010200001299,4864762.540200002,11.1,3,2
-7355.670499999076,4864760.262000002,11.1,3,2
-7354.71990000084,4864761.8244,11.1,3,2
-7349.279599998146,4864758.806000002,11.1,3,2
-7352.932156860828,4864754.565126285,11.1,3,2
-7350.146999999881,4864757.249200001,11.1,3,2
-7348.898200001568,4864756.556000002,11.1,3,2
-7348.012899998575,4864758.103299998,11.1,3,2
-7409.384500000626,4864796.033100002,14.8,4,2
-7407.406300000846,4864799.598300003,14.8,4,2
-7410.100400000811,4864794.7425,14.8,4,2
-7413.955299999565,4864787.794299997,14.8,4,2
-7405.100900001824,4864789.7755,14.8,4,2
-7413.154800001532,4864789.236699998,14.8,4,2
-7413.92139999941,4864785.033399999,14.8,4,2
-7406.063099998981,4864788.219300002,14.8,4,2
-7399.109700001776,4864784.361699998,14.8,4,2
-7403.736000001431,4864789.018399999,14.8,4,2
-7404.705499999225,4864787.466200002,14.8,4,2
-7398.11080000177,4864785.897299998,14.8,4,2
-7391.35909999907,4864782.151699997,14.8,4,2
-7390.095800001174,4864781.450599998,14.8,4,2
-7396.896099999547,4864785.223499998,14.8,4,2
-7392.357000000775,4864780.615599997,14.8,4,2
-7397.859799999744,4864783.668200001,14.8,4,2
-7391.084499999881,4864779.909699999,14.8,4,2
-7409.384500000626,4864796.033100002,14.8,4,2
-7384.393399998546,4864778.287,14.8,4,2
-7407.406300000846,4864799.598300003,14.8,4,2
-7413.154800001532,4864789.236699998,14.8,4,2
-7405.100900001824,4864789.7755,14.8,4,2
-7410.100400000811,4864794.7425,14.8,4,2
-7413.955299999565,4864787.794299997,14.8,4,2
-7413.92139999941,4864785.033399999,14.8,4,2
-7403.736000001431,4864789.018399999,14.8,4,2
-7398.11080000177,4864785.897299998,14.8,4,2
-7404.705499999225,4864787.466200002,14.8,4,2
-7406.063099998981,4864788.219300002,14.8,4,2
-7392.357000000775,4864780.615599997,14.8,4,2
-7391.35909999907,4864782.151699997,14.8,4,2
-7399.109700001776,4864784.361699998,14.8,4,2
-7397.859799999744,4864783.668200001,14.8,4,2
-7396.896099999547,4864785.223499998,14.8,4,2
-7390.095800001174,4864781.450599998,14.8,4,2
-7391.084499999881,4864779.909699999,14.8,4,2
-7385.372800000012,4864776.740699999,14.8,4,2
-7384.393399998546,4864778.287,14.8,4,2
-7407.406300000846,4864799.598300003,14.8,4,2
-7410.100400000811,4864794.7425,14.8,4,2
-7409.384500000626,4864796.033100002,14.8,4,2
-7413.154800001532,4864789.236699998,14.8,4,2
-7413.955299999565,4864787.794299997,14.8,4,2
-7403.736000001431,4864789.018399999,14.8,4,2
-7413.92139999941,4864785.033399999,14.8,4,2
-7406.063099998981,4864788.219300002,14.8,4,2
-7405.100900001824,4864789.7755,14.8,4,2
-7397.859799999744,4864783.668200001,14.8,4,2
-7396.896099999547,4864785.223499998,14.8,4,2
-7404.705499999225,4864787.466200002,14.8,4,2
-7399.109700001776,4864784.361699998,14.8,4,2
-7398.11080000177,4864785.897299998,14.8,4,2
-7392.357000000775,4864780.615599997,14.8,4,2
-7390.095800001174,4864781.450599998,14.8,4,2
-7391.35909999907,4864782.151699997,14.8,4,2
-7391.084499999881,4864779.909699999,14.8,4,2
-7407.406300000846,4864799.598300003,14.8,4,2
-7384.393399998546,4864778.287,14.8,4,2
-7410.100400000811,4864794.7425,14.8,4,2
-7409.384500000626,4864796.033100002,14.8,4,2
-7385.372800000012,4864776.740699999,14.8,4,2
-7413.92139999941,4864785.033399999,14.8,4,2
-7405.100900001824,4864789.7755,14.8,4,2
-7413.955299999565,4864787.794299997,14.8,4,2
-7413.154800001532,4864789.236699998,14.8,4,2
-7399.109700001776,4864784.361699998,14.8,4,2
-7403.736000001431,4864789.018399999,14.8,4,2
-7406.063099998981,4864788.219300002,14.8,4,2
-7404.705499999225,4864787.466200002,14.8,4,2
-7398.11080000177,4864785.897299998,14.8,4,2
-7392.357000000775,4864780.615599997,14.8,4,2
-7391.35909999907,4864782.151699997,14.8,4,2
-7397.859799999744,4864783.668200001,14.8,4,2
-7396.896099999547,4864785.223499998,14.8,4,2
-7390.095800001174,4864781.450599998,14.8,4,2
-7391.084499999881,4864779.909699999,14.8,4,2
-7409.384500000626,4864796.033100002,14.8,4,2
-7407.406300000846,4864799.598300003,14.8,4,2
-7384.393399998546,4864778.287,14.8,4,2
-7413.955299999565,4864787.794299997,14.8,4,2
-7410.100400000811,4864794.7425,14.8,4,2
-7413.92139999941,4864785.033399999,14.8,4,2
-7413.154800001532,4864789.236699998,14.8,4,2
-7398.11080000177,4864785.897299998,14.8,4,2
-7406.063099998981,4864788.219300002,14.8,4,2
-7404.705499999225,4864787.466200002,14.8,4,2
-7403.736000001431,4864789.018399999,14.8,4,2
-7405.100900001824,4864789.7755,14.8,4,2
-7399.109700001776,4864784.361699998,14.8,4,2
-7397.859799999744,4864783.668200001,14.8,4,2
-7396.896099999547,4864785.223499998,14.8,4,2
-7391.35909999907,4864782.151699997,14.8,4,2
-7390.095800001174,4864781.450599998,14.8,4,2
-7384.393399998546,4864778.287,14.8,4,2
-7407.406300000846,4864799.598300003,14.8,4,2
-7392.357000000775,4864780.615599997,14.8,4,2
-7391.084499999881,4864779.909699999,14.8,4,2
-7409.384500000626,4864796.033100002,14.8,4,2
-7413.154800001532,4864789.236699998,14.8,4,2
-7413.955299999565,4864787.794299997,14.8,4,2
-7410.100400000811,4864794.7425,14.8,4,2
-7413.92139999941,4864785.033399999,14.8,4,2
-7406.063099998981,4864788.219300002,14.8,4,2
-7404.705499999225,4864787.466200002,14.8,4,2
-7405.100900001824,4864789.7755,14.8,4,2
-7403.736000001431,4864789.018399999,14.8,4,2
-7398.11080000177,4864785.897299998,14.8,4,2
-7391.35909999907,4864782.151699997,14.8,4,2
-7396.896099999547,4864785.223499998,14.8,4,2
-7399.109700001776,4864784.361699998,14.8,4,2
-7397.859799999744,4864783.668200001,14.8,4,2
-7392.357000000775,4864780.615599997,14.8,4,2
-7390.095800001174,4864781.450599998,14.8,4,2
-7384.393399998546,4864778.287,14.8,4,2
-7391.084499999881,4864779.909699999,14.8,4,2
-7407.406300000846,4864799.598300003,14.8,4,2
-7413.154800001532,4864789.236699998,14.8,4,2
-7409.384500000626,4864796.033100002,14.8,4,2
-7410.100400000811,4864794.7425,14.8,4,2
-7413.955299999565,4864787.794299997,14.8,4,2
-7405.100900001824,4864789.7755,14.8,4,2
-7413.92139999941,4864785.033399999,14.8,4,2
-7406.063099998981,4864788.219300002,14.8,4,2
-7403.736000001431,4864789.018399999,14.8,4,2
-7399.109700001776,4864784.361699998,14.8,4,2
-7398.11080000177,4864785.897299998,14.8,4,2
-7396.896099999547,4864785.223499998,14.8,4,2
-7404.705499999225,4864787.466200002,14.8,4,2
-7390.095800001174,4864781.450599998,14.8,4,2
-7397.859799999744,4864783.668200001,14.8,4,2
-7391.084499999881,4864779.909699999,14.8,4,2
-7392.357000000775,4864780.615599997,14.8,4,2
-7391.35909999907,4864782.151699997,14.8,4,2
-7410.100400000811,4864794.7425,14.8,4,2
-7409.384500000626,4864796.033100002,14.8,4,2
-7384.393399998546,4864778.287,14.8,4,2
-7407.406300000846,4864799.598300003,14.8,4,2
-7413.154800001532,4864789.236699998,14.8,4,2
-7413.92139999941,4864785.033399999,14.8,4,2
-7413.955299999565,4864787.794299997,14.8,4,2
-7406.063099998981,4864788.219300002,14.8,4,2
-7405.100900001824,4864789.7755,14.8,4,2
-7404.705499999225,4864787.466200002,14.8,4,2
-7403.736000001431,4864789.018399999,14.8,4,2
-7398.11080000177,4864785.897299998,14.8,4,2
-7399.109700001776,4864784.361699998,14.8,4,2
-7396.896099999547,4864785.223499998,14.8,4,2
-7391.35909999907,4864782.151699997,14.8,4,2
-7397.859799999744,4864783.668200001,14.8,4,2
-7392.357000000775,4864780.615599997,14.8,4,2
-7391.084499999881,4864779.909699999,14.8,4,2
-7384.393399998546,4864778.287,14.8,4,2
-7407.406300000846,4864799.598300003,14.8,4,2
-7390.095800001174,4864781.450599998,14.8,4,2
-7413.92139999941,4864785.033399999,14.8,4,2
-7410.100400000811,4864794.7425,14.8,4,2
-7413.955299999565,4864787.794299997,14.8,4,2
-7409.384500000626,4864796.033100002,14.8,4,2
-7413.154800001532,4864789.236699998,14.8,4,2
-7405.100900001824,4864789.7755,14.8,4,2
-7406.063099998981,4864788.219300002,14.8,4,2
-7404.705499999225,4864787.466200002,14.8,4,2
-7403.736000001431,4864789.018399999,14.8,4,2
-7398.11080000177,4864785.897299998,14.8,4,2
-7397.859799999744,4864783.668200001,14.8,4,2
-7391.35909999907,4864782.151699997,14.8,4,2
-7399.109700001776,4864784.361699998,14.8,4,2
-7396.896099999547,4864785.223499998,14.8,4,2
-7407.406300000846,4864799.598300003,14.8,4,2
-7390.095800001174,4864781.450599998,14.8,4,2
-7391.084499999881,4864779.909699999,14.8,4,2
-7392.357000000775,4864780.615599997,14.8,4,2
-7384.393399998546,4864778.287,14.8,4,2
-7413.154800001532,4864789.236699998,14.8,4,2
-7409.384500000626,4864796.033100002,14.8,4,2
-7410.100400000811,4864794.7425,14.8,4,2
-7413.955299999565,4864787.794299997,14.8,4,2
-7405.100900001824,4864789.7755,14.8,4,2
-7406.063099998981,4864788.219300002,14.8,4,2
-7403.736000001431,4864789.018399999,14.8,4,2
-7404.705499999225,4864787.466200002,14.8,4,2
-7413.92139999941,4864785.033399999,14.8,4,2
-7397.859799999744,4864783.668200001,14.8,4,2
-7398.11080000177,4864785.897299998,14.8,4,2
-7396.896099999547,4864785.223499998,14.8,4,2
-7399.109700001776,4864784.361699998,14.8,4,2
-7392.357000000775,4864780.615599997,14.8,4,2
-7391.084499999881,4864779.909699999,14.8,4,2
-7384.393399998546,4864778.287,14.8,4,2
-7390.095800001174,4864781.450599998,14.8,4,2
-7391.35909999907,4864782.151699997,14.8,4,2
-7501.221900001168,4864863.072899997,7.4,2,1
-7502.826900001615,4864860.174599998,7.4,2,1
-7491.030633945018,4864865.38593483,7.4,2,1
-7496.947206757963,4864853.117668681,7.4,2,1
-7516.474500000477,4864844.597199999,7.4,2,1
-7507.032078322023,4864834.893869832,7.4,2,1
-7501.991898111999,4864844.02647952,7.4,2,1
-7506.731899999082,4864850.684,7.4,2,1
-7511.736699998379,4864841.647200003,7.4,2,1
-7506.529300000519,4864862.554300003,7.4,2,1
-7525.818129986525,4864845.298622638,7.4,2,1
-7511.521499998868,4864853.540200002,7.4,2,1
-7520.750472798944,4864854.415648371,7.4,2,1
-7504.881400000304,4864865.5295,7.4,2,1
-7480.124099999666,4864894.930600002,7.4,2,1
-7515.720955301076,4864863.515449725,7.4,2,1
-7489.177499998361,4864899.944899999,7.4,2,1
-7510.613928113133,4864872.71367608,7.4,2,1
-7527.451099999249,4864929.146399997,7.4,2,1
-7526.554266966879,4864919.341289513,7.4,2,1
-7536.598200000823,4864918.117200002,7.4,2,1
-7524.570399999619,4864934.093000002,7.4,2,1
-7528.816401548684,4864959.430612221,7.4,2,1
-7519.152399998158,4864949.532200001,7.4,2,1
-7523.628199998289,4864951.958300002,7.4,2,1
-7516.615392487496,4864937.625783786,7.4,2,1
-7510.437173217535,4864949.251416706,7.4,2,1
-7533.89620000124,4864939.258299999,7.4,2,1
-7535.393652174622,4864948.026025452,7.4,2,1
-7541.264299999923,4864920.778200001,7.4,2,1
-7536.621199999005,4864934.225199997,7.4,2,1
-7559.78200000152,4864871.373499997,7.4,2,1
-7571.093400001526,4864871.718400002,7.4,2,1
-7555.132300000638,4864885.251500003,7.4,2,1
-7562.186200000346,4864866.785099998,7.4,2,1
-7545.620009675622,4864929.900241494,7.4,2,1
-7564.196299999952,4864887.1932,7.4,2,1
-7501.221900001168,4864863.072899997,7.4,2,1
-7559.497299998999,4864887.650399998,7.4,2,1
-7491.030633945018,4864865.38593483,7.4,2,1
-7511.736699998379,4864841.647200003,7.4,2,1
-7506.731899999082,4864850.684,7.4,2,1
-7501.991898111999,4864844.02647952,7.4,2,1
-7496.947206757963,4864853.117668681,7.4,2,1
-7502.826900001615,4864860.174599998,7.4,2,1
-7525.818129986525,4864845.298622638,7.4,2,1
-7516.474500000477,4864844.597199999,7.4,2,1
-7507.032078322023,4864834.893869832,7.4,2,1
-7511.521499998868,4864853.540200002,7.4,2,1
-7506.529300000519,4864862.554300003,7.4,2,1
-7520.750472798944,4864854.415648371,7.4,2,1
-7504.881400000304,4864865.5295,7.4,2,1
-7510.613928113133,4864872.71367608,7.4,2,1
-7515.720955301076,4864863.515449725,7.4,2,1
-7536.598200000823,4864918.117200002,7.4,2,1
-7527.451099999249,4864929.146399997,7.4,2,1
-7480.124099999666,4864894.930600002,7.4,2,1
-7489.177499998361,4864899.944899999,7.4,2,1
-7526.554266966879,4864919.341289513,7.4,2,1
-7524.570399999619,4864934.093000002,7.4,2,1
-7510.437173217535,4864949.251416706,7.4,2,1
-7519.152399998158,4864949.532200001,7.4,2,1
-7516.615392487496,4864937.625783786,7.4,2,1
-7536.621199999005,4864934.225199997,7.4,2,1
-7523.628199998289,4864951.958300002,7.4,2,1
-7533.89620000124,4864939.258299999,7.4,2,1
-7535.393652174622,4864948.026025452,7.4,2,1
-7528.816401548684,4864959.430612221,7.4,2,1
-7562.186200000346,4864866.785099998,7.4,2,1
-7559.78200000152,4864871.373499997,7.4,2,1
-7541.264299999923,4864920.778200001,7.4,2,1
-7555.132300000638,4864885.251500003,7.4,2,1
-7559.497299998999,4864887.650399998,7.4,2,1
-7491.030633945018,4864865.38593483,7.4,2,1
-7564.196299999952,4864887.1932,7.4,2,1
-7501.221900001168,4864863.072899997,7.4,2,1
-7571.093400001526,4864871.718400002,7.4,2,1
-7501.991898111999,4864844.02647952,7.4,2,1
-7506.731899999082,4864850.684,7.4,2,1
-7502.826900001615,4864860.174599998,7.4,2,1
-7496.947206757963,4864853.117668681,7.4,2,1
-7516.474500000477,4864844.597199999,7.4,2,1
-7525.818129986525,4864845.298622638,7.4,2,1
-7511.521499998868,4864853.540200002,7.4,2,1
-7511.736699998379,4864841.647200003,7.4,2,1
-7507.032078322023,4864834.893869832,7.4,2,1
-7506.529300000519,4864862.554300003,7.4,2,1
-7504.881400000304,4864865.5295,7.4,2,1
-7520.750472798944,4864854.415648371,7.4,2,1
-7515.720955301076,4864863.515449725,7.4,2,1
-7536.598200000823,4864918.117200002,7.4,2,1
-7510.613928113133,4864872.71367608,7.4,2,1
-7480.124099999666,4864894.930600002,7.4,2,1
-7489.177499998361,4864899.944899999,7.4,2,1
-7526.554266966879,4864919.341289513,7.4,2,1
-7519.152399998158,4864949.532200001,7.4,2,1
-7516.615392487496,4864937.625783786,7.4,2,1
-7524.570399999619,4864934.093000002,7.4,2,1
-7527.451099999249,4864929.146399997,7.4,2,1
-7528.816401548684,4864959.430612221,7.4,2,1
-7510.437173217535,4864949.251416706,7.4,2,1
-7515.720955301076,4864863.515449725,7.4,2,1
-7535.393652174622,4864948.026025452,7.4,2,1
-7533.89620000124,4864939.258299999,7.4,2,1
-7523.628199998289,4864951.958300002,7.4,2,1
-7545.620009675622,4864929.900241494,7.4,2,1
-7541.264299999923,4864920.778200001,7.4,2,1
-7555.132300000638,4864885.251500003,7.4,2,1
-7536.621199999005,4864934.225199997,7.4,2,1
-7571.093400001526,4864871.718400002,7.4,2,1
-7559.78200000152,4864871.373499997,7.4,2,1
-7564.196299999952,4864887.1932,7.4,2,1
-7562.186200000346,4864866.785099998,7.4,2,1
-7559.497299998999,4864887.650399998,7.4,2,1
-7501.221900001168,4864863.072899997,7.4,2,1
-7491.030633945018,4864865.38593483,7.4,2,1
-7506.731899999082,4864850.684,7.4,2,1
-7496.947206757963,4864853.117668681,7.4,2,1
-7525.818129986525,4864845.298622638,7.4,2,1
-7507.032078322023,4864834.893869832,7.4,2,1
-7511.736699998379,4864841.647200003,7.4,2,1
-7516.474500000477,4864844.597199999,7.4,2,1
-7501.991898111999,4864844.02647952,7.4,2,1
-7506.529300000519,4864862.554300003,7.4,2,1
-7520.750472798944,4864854.415648371,7.4,2,1
-7511.521499998868,4864853.540200002,7.4,2,1
-7480.124099999666,4864894.930600002,7.4,2,1
-7504.881400000304,4864865.5295,7.4,2,1
-7510.613928113133,4864872.71367608,7.4,2,1
-7536.598200000823,4864918.117200002,7.4,2,1
-7489.177499998361,4864899.944899999,7.4,2,1
-7526.554266966879,4864919.341289513,7.4,2,1
-7524.570399999619,4864934.093000002,7.4,2,1
-7516.615392487496,4864937.625783786,7.4,2,1
-7527.451099999249,4864929.146399997,7.4,2,1
-7510.437173217535,4864949.251416706,7.4,2,1
-7523.628199998289,4864951.958300002,7.4,2,1
-7519.152399998158,4864949.532200001,7.4,2,1
-7533.89620000124,4864939.258299999,7.4,2,1
-7528.816401548684,4864959.430612221,7.4,2,1
-7545.620009675622,4864929.900241494,7.4,2,1
-7536.621199999005,4864934.225199997,7.4,2,1
-7535.393652174622,4864948.026025452,7.4,2,1
-7541.264299999923,4864920.778200001,7.4,2,1
-7559.78200000152,4864871.373499997,7.4,2,1
-7564.196299999952,4864887.1932,7.4,2,1
-7571.093400001526,4864871.718400002,7.4,2,1
-7562.186200000346,4864866.785099998,7.4,2,1
-7559.497299998999,4864887.650399998,7.4,2,1
-7502.826900001615,4864860.174599998,7.4,2,1
-7496.947206757963,4864853.117668681,7.4,2,1
-7491.030633945018,4864865.38593483,7.4,2,1
-7501.221900001168,4864863.072899997,7.4,2,1
-7506.731899999082,4864850.684,7.4,2,1
-7516.474500000477,4864844.597199999,7.4,2,1
-7501.991898111999,4864844.02647952,7.4,2,1
-7511.736699998379,4864841.647200003,7.4,2,1
-7507.032078322023,4864834.893869832,7.4,2,1
-7525.818129986525,4864845.298622638,7.4,2,1
-7506.529300000519,4864862.554300003,7.4,2,1
-7511.521499998868,4864853.540200002,7.4,2,1
-7520.750472798944,4864854.415648371,7.4,2,1
-7510.613928113133,4864872.71367608,7.4,2,1
-7489.177499998361,4864899.944899999,7.4,2,1
-7480.124099999666,4864894.930600002,7.4,2,1
-7504.881400000304,4864865.5295,7.4,2,1
-7515.720955301076,4864863.515449725,7.4,2,1
-7524.570399999619,4864934.093000002,7.4,2,1
-7527.451099999249,4864929.146399997,7.4,2,1
-7536.598200000823,4864918.117200002,7.4,2,1
-7526.554266966879,4864919.341289513,7.4,2,1
-7510.437173217535,4864949.251416706,7.4,2,1
-7519.152399998158,4864949.532200001,7.4,2,1
-7516.615392487496,4864937.625783786,7.4,2,1
-7528.816401548684,4864959.430612221,7.4,2,1
-7523.628199998289,4864951.958300002,7.4,2,1
-7541.264299999923,4864920.778200001,7.4,2,1
-7535.393652174622,4864948.026025452,7.4,2,1
-7533.89620000124,4864939.258299999,7.4,2,1
-7536.621199999005,4864934.225199997,7.4,2,1
-7545.620009675622,4864929.900241494,7.4,2,1
-7559.497299998999,4864887.650399998,7.4,2,1
-7571.093400001526,4864871.718400002,7.4,2,1
-7564.196299999952,4864887.1932,7.4,2,1
-7555.132300000638,4864885.251500003,7.4,2,1
-7491.030633945018,4864865.38593483,7.4,2,1
-7502.826900001615,4864860.174599998,7.4,2,1
-7501.221900001168,4864863.072899997,7.4,2,1
-7496.947206757963,4864853.117668681,7.4,2,1
-7516.474500000477,4864844.597199999,7.4,2,1
-7506.731899999082,4864850.684,7.4,2,1
-7511.736699998379,4864841.647200003,7.4,2,1
-7507.032078322023,4864834.893869832,7.4,2,1
-7501.991898111999,4864844.02647952,7.4,2,1
-7506.529300000519,4864862.554300003,7.4,2,1
-7511.521499998868,4864853.540200002,7.4,2,1
-7525.818129986525,4864845.298622638,7.4,2,1
-7520.750472798944,4864854.415648371,7.4,2,1
-7510.613928113133,4864872.71367608,7.4,2,1
-7489.177499998361,4864899.944899999,7.4,2,1
-7480.124099999666,4864894.930600002,7.4,2,1
-7504.881400000304,4864865.5295,7.4,2,1
-7515.720955301076,4864863.515449725,7.4,2,1
-7524.570399999619,4864934.093000002,7.4,2,1
-7527.451099999249,4864929.146399997,7.4,2,1
-7536.598200000823,4864918.117200002,7.4,2,1
-7526.554266966879,4864919.341289513,7.4,2,1
-7523.628199998289,4864951.958300002,7.4,2,1
-7516.615392487496,4864937.625783786,7.4,2,1
-7519.152399998158,4864949.532200001,7.4,2,1
-7528.816401548684,4864959.430612221,7.4,2,1
-7510.437173217535,4864949.251416706,7.4,2,1
-7533.89620000124,4864939.258299999,7.4,2,1
-7541.264299999923,4864920.778200001,7.4,2,1
-7536.621199999005,4864934.225199997,7.4,2,1
-7535.393652174622,4864948.026025452,7.4,2,1
-7545.620009675622,4864929.900241494,7.4,2,1
-7555.132300000638,4864885.251500003,7.4,2,1
-7562.186200000346,4864866.785099998,7.4,2,1
-7571.093400001526,4864871.718400002,7.4,2,1
-7559.78200000152,4864871.373499997,7.4,2,1
-7501.221900001168,4864863.072899997,7.4,2,1
-7564.196299999952,4864887.1932,7.4,2,1
-7559.497299998999,4864887.650399998,7.4,2,1
-7496.947206757963,4864853.117668681,7.4,2,1
-7501.991898111999,4864844.02647952,7.4,2,1
-7491.030633945018,4864865.38593483,7.4,2,1
-7502.826900001615,4864860.174599998,7.4,2,1
-7506.731899999082,4864850.684,7.4,2,1
-7525.818129986525,4864845.298622638,7.4,2,1
-7507.032078322023,4864834.893869832,7.4,2,1
-7516.474500000477,4864844.597199999,7.4,2,1
-7511.736699998379,4864841.647200003,7.4,2,1
-7520.750472798944,4864854.415648371,7.4,2,1
-7504.881400000304,4864865.5295,7.4,2,1
-7510.613928113133,4864872.71367608,7.4,2,1
-7515.720955301076,4864863.515449725,7.4,2,1
-7511.521499998868,4864853.540200002,7.4,2,1
-7536.598200000823,4864918.117200002,7.4,2,1
-7480.124099999666,4864894.930600002,7.4,2,1
-7489.177499998361,4864899.944899999,7.4,2,1
-7526.554266966879,4864919.341289513,7.4,2,1
-7519.152399998158,4864949.532200001,7.4,2,1
-7524.570399999619,4864934.093000002,7.4,2,1
-7510.437173217535,4864949.251416706,7.4,2,1
-7516.615392487496,4864937.625783786,7.4,2,1
-7527.451099999249,4864929.146399997,7.4,2,1
-7523.628199998289,4864951.958300002,7.4,2,1
-7528.816401548684,4864959.430612221,7.4,2,1
-7533.89620000124,4864939.258299999,7.4,2,1
-7535.393652174622,4864948.026025452,7.4,2,1
-7559.78200000152,4864871.373499997,7.4,2,1
-7536.621199999005,4864934.225199997,7.4,2,1
-7541.264299999923,4864920.778200001,7.4,2,1
-7555.132300000638,4864885.251500003,7.4,2,1
-7545.620009675622,4864929.900241494,7.4,2,1
-7562.186200000346,4864866.785099998,7.4,2,1
-7559.497299998999,4864887.650399998,7.4,2,1
-7571.093400001526,4864871.718400002,7.4,2,1
-7564.196299999952,4864887.1932,7.4,2,1
-7501.221900001168,4864863.072899997,7.4,2,1
-7506.731899999082,4864850.684,7.4,2,1
-7502.826900001615,4864860.174599998,7.4,2,1
-7496.947206757963,4864853.117668681,7.4,2,1
-7491.030633945018,4864865.38593483,7.4,2,1
-7507.032078322023,4864834.893869832,7.4,2,1
-7511.736699998379,4864841.647200003,7.4,2,1
-7516.474500000477,4864844.597199999,7.4,2,1
-7525.818129986525,4864845.298622638,7.4,2,1
-7501.991898111999,4864844.02647952,7.4,2,1
-7515.720955301076,4864863.515449725,7.4,2,1
-7520.750472798944,4864854.415648371,7.4,2,1
-7506.529300000519,4864862.554300003,7.4,2,1
-7511.521499998868,4864853.540200002,7.4,2,1
-7489.177499998361,4864899.944899999,7.4,2,1
-7504.881400000304,4864865.5295,7.4,2,1
-7536.598200000823,4864918.117200002,7.4,2,1
-7510.613928113133,4864872.71367608,7.4,2,1
-7480.124099999666,4864894.930600002,7.4,2,1
-7516.615392487496,4864937.625783786,7.4,2,1
-7524.570399999619,4864934.093000002,7.4,2,1
-7527.451099999249,4864929.146399997,7.4,2,1
-7526.554266966879,4864919.341289513,7.4,2,1
-7510.437173217535,4864949.251416706,7.4,2,1
-7519.152399998158,4864949.532200001,7.4,2,1
-7528.816401548684,4864959.430612221,7.4,2,1
-7523.628199998289,4864951.958300002,7.4,2,1
-7533.89620000124,4864939.258299999,7.4,2,1
-7535.393652174622,4864948.026025452,7.4,2,1
-7545.620009675622,4864929.900241494,7.4,2,1
-7536.621199999005,4864934.225199997,7.4,2,1
-7541.264299999923,4864920.778200001,7.4,2,1
-7562.186200000346,4864866.785099998,7.4,2,1
-7571.093400001526,4864871.718400002,7.4,2,1
-7555.132300000638,4864885.251500003,7.4,2,1
-7559.78200000152,4864871.373499997,7.4,2,1
-7564.196299999952,4864887.1932,7.4,2,1
-7502.826900001615,4864860.174599998,7.4,2,1
-7491.030633945018,4864865.38593483,7.4,2,1
-7559.497299998999,4864887.650399998,7.4,2,1
-7501.221900001168,4864863.072899997,7.4,2,1
-7496.947206757963,4864853.117668681,7.4,2,1
-7501.991898111999,4864844.02647952,7.4,2,1
-7511.736699998379,4864841.647200003,7.4,2,1
-7506.731899999082,4864850.684,7.4,2,1
-7525.818129986525,4864845.298622638,7.4,2,1
-7520.750472798944,4864854.415648371,7.4,2,1
-7516.474500000477,4864844.597199999,7.4,2,1
-7507.032078322023,4864834.893869832,7.4,2,1
-7511.521499998868,4864853.540200002,7.4,2,1
-7515.720955301076,4864863.515449725,7.4,2,1
-7510.613928113133,4864872.71367608,7.4,2,1
-7504.881400000304,4864865.5295,7.4,2,1
-7506.529300000519,4864862.554300003,7.4,2,1
-7489.177499998361,4864899.944899999,7.4,2,1
-7527.451099999249,4864929.146399997,7.4,2,1
-7480.124099999666,4864894.930600002,7.4,2,1
-7526.554266966879,4864919.341289513,7.4,2,1
-7536.598200000823,4864918.117200002,7.4,2,1
-7519.152399998158,4864949.532200001,7.4,2,1
-7523.628199998289,4864951.958300002,7.4,2,1
-7524.570399999619,4864934.093000002,7.4,2,1
-7510.437173217535,4864949.251416706,7.4,2,1
-7516.615392487496,4864937.625783786,7.4,2,1
-7536.621199999005,4864934.225199997,7.4,2,1
-7528.816401548684,4864959.430612221,7.4,2,1
-7535.393652174622,4864948.026025452,7.4,2,1
-7533.89620000124,4864939.258299999,7.4,2,1
-7555.132300000638,4864885.251500003,7.4,2,1
-7545.620009675622,4864929.900241494,7.4,2,1
-7559.78200000152,4864871.373499997,7.4,2,1
-7541.264299999923,4864920.778200001,7.4,2,1
-7562.186200000346,4864866.785099998,7.4,2,1
-7564.196299999952,4864887.1932,7.4,2,1
-7559.497299998999,4864887.650399998,7.4,2,1
-7501.221900001168,4864863.072899997,7.4,2,1
-7571.093400001526,4864871.718400002,7.4,2,1
-7496.947206757963,4864853.117668681,7.4,2,1
-7491.030633945018,4864865.38593483,7.4,2,1
-7502.826900001615,4864860.174599998,7.4,2,1
-7506.731899999082,4864850.684,7.4,2,1
-7511.736699998379,4864841.647200003,7.4,2,1
-7501.991898111999,4864844.02647952,7.4,2,1
